content,label,has_url,has_phone_number,sender_type
"Cty HVS t-u-y-e-n-d-u-n-g Tiki đặt hàng nâng hạng cửa hàng. Kiếm 800.000đ/ngày, lương quyết toán ngay. Tuổi 23-65. Thao tác điện thoại. Zalo: 84934567890",1,0,1,personal_number
"Tôi là trưởng phòng nhân sự Cty H-V-S tuyển bán thời gian. Lương 500k-1.5tr/ngày, làm tại nhà. Tuổi 22-65. LH Zalo: zalo.me/84945678901 Zalo: 84945678901",1,1,1,personal_number
"Cty HVS cần tuyển gấp nhân viên E-B-A-Y xử lý đơn hàng. Thu nhập 500k~3000k/ngày, yêu cầu 23-60 tuổi. Không cần kinh nghiệm. Zalo: zalo.me/84956789012 Zalo: 84956789012",1,1,1,personal_number
"Cty HVS t.u.y.e.n.d.u.n.g n-h-a-n-v-i-e-n TikTok làm tại nhà. Nhận 350-999k/ngay, trả lương sau 20 phút. Tuổi 22-60. Liên hệ: zalo.me/84967890123 Zalo: 84967890123",1,1,1,personal_number
"Cty HVS tuyển n-h-a-n-v-i-e-n L-a-z-a-d-a đánh giá sản phẩm. Lương 500k-1.5tr/ngày, làm tại nhà. Tuổi 23-65. Đăng ký qua Zalo: zalo.me/84978901234",1,1,0,personal_number
"Cty HVS tuyển n-h-a-n-v-i-e-n T-i-k-i tăng tương tác cửa hàng. Thu nhập 800.000đ/ngày, tuổi 22-60. Thao tác đơn giản trên điện thoại. Zalo: 84989012345",1,0,1,personal_number
"Tôi là giám đốc Cty H-V-S tuyển nhân sự làm việc từ xa. Lương 500k-2tr/ngày. Yêu cầu 23-65 tuổi, có điện thoại. Zalo: zalo.me/84990123456 Zalo: 84990123456",1,1,1,personal_number
"Cty HVS cần tuyển gấp nhân sự A-M-A-Z-O-N tại nhà. Thu nhập 800k-2.5tr/ngày, tuổi 22-60. Thao tác dễ dàng. Zalo: zalo.me/84812345678 Zalo: 84812345678",1,1,1,personal_number
"Tôi là trưởng phòng Cty HVS tuyển T-i-k-t-o-k xử lý đơn. Nhận tiền ngay 13-25 phút, lương 500k-1tr/ngày. Tuổi 23-65. Zalo: zalo.me/84823456789 Zalo: 84823456789",1,1,1,personal_number
"Cty HVS t.u.y.e.n n-h-a-n-v-i-e-n S-h-o-p-e-e làm việc online. Lương 350-999k/ngay, nhận tiền trong ngày. Tuổi 22-60. Zalo: zalo.me/84834567890",1,1,0,personal_number
"Cty HVS cần tuyển T-i-k-i đặt hàng nâng hạng. Kiếm 1.000.000đ/ngày dễ dàng, tuổi 23-65. Không cần kinh nghiệm. Zalo: 84845678901",1,0,1,personal_number
"Tôi là quản lý Cty H-V-S tuyển lao động bán thời gian. Lương 500k~3000k/ngày, làm tại nhà. Tuổi 22-60. LH: zalo.me/84856789012 Zalo: 84856789012",1,1,1,personal_number
"Cty HVS tuyển gấp cộng tác viên E-B-A-Y xử lý đơn hàng TMĐT. Thu nhập 500k-1.5tr/ngày, tuổi 23-65. Thao tác đơn giản. Zalo: zalo.me/84867890123 Zalo: 84867890123",1,1,1,personal_number
"Cty HVS t.u.y.e.n.d.u.n.g TikTok nhận tiền sau mỗi đơn hàng. Lương 800.000đ/ngày, làm tại nhà. Tuổi 22-60. Zalo: zalo.me/84878901234 Zalo: 84878901234",1,1,1,personal_number
"Cty HVS tuyển n-h-a-n-v-i-e-n L-a-z-a-d-a chốt đơn online. Thu nhập 350-999k/ngay, không cọc. Tuổi 23-65. Đăng ký: zalo.me/84889012345",1,1,0,personal_number
"Cty HVS tuyển nhân viên T-i-k-i hỗ trợ shop bán hàng. Lương 700k-1.2tr/ngày, tuổi 22-60. Thao tác trên điện thoại. Zalo: 84890123456",1,0,1,personal_number
"Tôi là trưởng phòng Cty H-V-S tuyển dụng việc làm tại nhà. Lương 500k-2tr/ngày. Tuổi 23-65, ưu tiên mẹ bỉm sữa. Zalo: zalo.me/84701234567 Zalo: 84701234567",1,1,1,personal_number
"Cty HVS cần tuyển nhân viên A-M-A-Z-O-N xử lý đơn hàng. Lương 500k~3000k/ngày, làm tại nhà, tuổi 22-60. LH: zalo.me/84712345678 Zalo: 84712345678",1,1,1,personal_number
"Cty HVS t.u.y.e.n TikTok m-o-p-h-o-n-e nhận tiền ngay. Thu nhập 800.000đ/ngày, tuổi 23-65. Thao tác 15 phút. Zalo: zalo.me/84723456789 Zalo: 84723456789",1,1,1,personal_number
"Cty HVS tuyển gấp nhân viên S-h-o-p-e-e đánh giá 5 sao. Lương 350-999k/ngay, không cần kinh nghiệm. Tuổi 22-60. Zalo: zalo.me/84734567890",1,1,0,personal_number
"Cty HVS tuyển nhân viên T-i-k-i tăng doanh số cửa hàng. Kiếm 1tr/ngày tại nhà, tuổi 23-65. Nhận lương trong ngày. Zalo: 84745678901",1,0,1,personal_number
"Tôi là nhân sự Cty H-V-S tuyển dụng t-a-i-n-h-a. Lương 500k-2.5tr/ngày, không yêu cầu bằng cấp. Tuổi 22-60. Zalo: zalo.me/84756789012 Zalo: 84756789012",1,1,1,personal_number
Cty HVS tuyển cộng tác viên E-B-A-Y kiếm tiền tại nhà. Thu nhập 500k~3000k/ngày. Tuổi 23-65. Thao tác đơn giản. Zalo: zalo.me/84767890123 Zalo: 84767890123,1,1,1,personal_number
"Cty HVS t.u.y.e.n.d.u.n.g n-h-a-n-v-i-e-n TikTok làm online. Lương 800.000đ/ngày, trả sau 13 phút. Tuổi 22-60. Zalo: zalo.me/84778901234 Zalo: 84778901234",1,1,1,personal_number
"Cty HVS tuyển nhân viên L-a-z-a-d-a hỗ trợ đại lý. Lương 350-999k/ngay, làm tại nhà. Tuổi 23-65. Đăng ký ngay: zalo.me/84789012345",1,1,0,personal_number
"Cty HVS cần tuyển nhân viên T-i-k-i đặt đơn ảo. Thu nhập 800k/ngày, lương quyết toán ngay. Tuổi 22-60. Liên hệ Zalo: 84790123456",1,0,1,personal_number
"Tôi là trưởng phòng Cty HVS tuyển việc làm t-a-i-n-h-a. Lương 500k-1.5tr/ngày. Tuổi 23-65, rảnh lúc nào làm lúc đó. Zalo: zalo.me/84312345678 Zalo: 84312345678",1,1,1,personal_number
"Cty HVS tuyển n-h-a-n-v-i-e-n A-M-A-Z-O-N tại nhà. Thu nhập 500k~3000k/ngày, không cần kinh nghiệm. Tuổi 22-60. Zalo: zalo.me/84323456789 Zalo: 84323456789",1,1,1,personal_number
"Cty HVS tuyển dụng TikTok xử lý đơn hàng nhanh. Lương 800.000đ/ngày, nhận tiền sau 25 phút. Tuổi 23-65. Zalo: zalo.me/84334567890 Zalo: 84334567890",1,1,1,personal_number
"Cty HVS t.u.y.e.n n-h-a-n-v-i-e-n S-h-o-p-e-e bán thời gian. Lương 350-999k/ngay, trả lương hàng ngày. Tuổi 22-60. Zalo: zalo.me/84345678901",1,1,0,personal_number
"Cty HVS tuyển gấp T-i-k-i đặt hàng tăng review. Kiếm 900.000đ/ngày, thao tác trên điện thoại. Tuổi 23-65. Zalo: 84356789012",1,0,1,personal_number
"Tôi là trưởng phòng Cty H-V-S tuyển dụng lao động online. Lương 500k-2tr/ngày. Tuổi 22-60, làm việc tự do. Zalo: zalo.me/84367890123 Zalo: 84367890123",1,1,1,personal_number
"Cty HVS tuyển cộng tác viên E-B-A-Y chốt đơn hàng. Thu nhập 500k~3000k/ngày, tuổi 23-65. Thao tác tại nhà. Zalo: zalo.me/84378901234 Zalo: 84378901234",1,1,1,personal_number
"Cty HVS t.u.y.e.n.d.u.n.g TikTok làm việc qua mạng. Lương 800.000đ/ngày, tiền về sau 15 phút. Tuổi 22-60. Zalo: zalo.me/84389012345 Zalo: 84389012345",1,1,1,personal_number
"Cty HVS tuyển nhân viên L-a-z-a-d-a tại nhà. Thu nhập 350-999k/ngay, không cần vốn. Tuổi 23-65. Đăng ký: zalo.me/84390123456",1,1,0,personal_number
"Cty HVS cần tuyển nhân viên T-i-k-i đặt đơn hộ. Lương 800k/ngày, nhận tiền trong ngày. Tuổi 22-60. Liên hệ Zalo: 84501234567",1,0,1,personal_number
"Tôi là trưởng phòng Cty H-V-S tuyển gấp nhân viên làm thêm. Lương 500k-1.5tr/ngày, làm tại nhà. Tuổi 23-65. Zalo: zalo.me/84512345678 Zalo: 84512345678",1,1,1,personal_number
"Chào bạn, mình là Lan bên bộ phận nhân sự. Hiện tại bên mình đang tuyển cộng tác viên thả tim video kiếm tiền, mỗi ngày làm 10 nhiệm vụ mất 15 phút là nhận ngay 100k chuyển khoản cuối ngày.",1,0,0,personal_number
Chỉ cần 20 phút mỗi ngày giáo viên chuyên nghiệp có thể hướng dẫn bạn kiếm từ 500k đến 3 triệu đồng rất dễ dàng. Bạn tham gia nhóm Telegram này nhé: t.me/huongdannhapmonxyz,1,1,0,personal_number
Anh chị hãy chuyển số tiền cần nạp vào tài khoản sau để chuyên viên làm lệnh vào sàn ngay. Ngân hàng BIDV số tài khoản 190283746551 tên Công ty Đầu tư Tài chính Toàn Cầu.,1,0,0,personal_number
"Chào chị, em là Phương bên hỗ trợ khách hàng. Bên em đang có chương trình xem video nhận lương, chị làm 10 nhiệm vụ mỗi ngày nhận 100k vào lúc 20h tối nhé.",1,0,0,personal_number
"Cơ hội thu nhập thụ động tại nhà cho mọi người, không cần vốn hay kinh nghiệm, chỉ cần làm theo chuyên gia hướng dẫn tại nhóm Telegram: t.me/kiemtienonlinevn2024",1,1,0,personal_number
"Để bắt đầu đầu tư sinh lời nhanh chóng, quý khách vui lòng chuyển khoản vào số tài khoản 0987123456 ngân hàng MB Bank, chủ tài khoản là Công ty Phát triển Công nghệ xanh.",1,0,0,personal_number
"Chào bạn, mình thấy bạn đang quan tâm việc làm thêm tại nhà. Công việc chỉ là bình luận bài viết, ngày làm 10 lần nhận 100k cuối ngày, không cần cọc tiền.",1,0,0,personal_number
Bạn muốn kiếm thêm 500k mỗi ngày mà không cần bỏ vốn không? Hãy liên hệ với chuyên viên hướng dẫn của chúng tôi qua đường link Telegram sau: t.me/trolytaichinhxyz,1,1,0,personal_number
Quý khách vui lòng gửi ảnh chụp biên lai chuyển tiền vào tài khoản Công ty Đầu tư Thương mại Minh Anh tại ngân hàng Agribank số 6460123456789 để hệ thống nạp điểm.,1,0,0,personal_number
"Chào anh, em là Tuấn. Bên em đang cần người thả tim ảnh trên mạng xã hội, công việc đơn giản 10 phút mỗi ngày, thu nhập 100k trả thẳng vào tài khoản ngân hàng.",1,0,0,personal_number
Tham gia cộng đồng đầu tư thông minh cùng các chuyên gia hàng đầu để nhận mức lợi nhuận 2 triệu mỗi ngày. Nhấn vào link Telegram để tham gia nhóm: t.me/daotaođautu40,1,1,0,personal_number
"Anh chị vui lòng thanh toán số tiền đầu tư vào tài khoản số 1018889999 ngân hàng Vietinbank, chủ tài khoản là Công ty TNHH Giải pháp Tài chính số để hoàn tất.",1,0,0,personal_number
"Chào bạn, mình là chuyên viên tư vấn của sàn XYZ. Bạn chỉ cần dành 30 phút mỗi ngày làm nhiệm vụ like video là có thể nhận lương 100k vào cuối ngày rồi nhé.",1,0,0,personal_number
Kiếm tiền online chưa bao giờ dễ dàng hơn với sự hỗ trợ từ các chuyên viên giàu kinh nghiệm. Bạn hãy tham gia ngay nhóm hỗ trợ tại: t.me/vieclamtainha_xyz,1,1,0,personal_number
"Để nhận được ưu đãi nạp tiền lần đầu, quý khách vui lòng chuyển khoản vào số tài khoản 0011004321987 ngân hàng Vietcombank, chủ tài khoản Công ty Đầu tư Thịnh Vượng.",1,0,0,personal_number
"Chào chị, em bên bộ phận tuyển dụng cộng tác viên. Công việc là bình luận sản phẩm, mỗi ngày chị làm 10 nhiệm vụ mất 5 phút là có 100k chuyển khoản ngay.",1,0,0,personal_number
Chuyên gia hướng dẫn cách kiếm tiền thụ động từ 500k đến 1 triệu mỗi ngày chỉ với điện thoại di động. Kết nối ngay với chúng tôi tại: t.me/chuyengiataichinh_vnn,1,1,0,personal_number
"Anh chị vui lòng chuyển khoản vào tài khoản ngân hàng Techcombank số 1903456789012, chủ tài khoản Công ty TNHH Dịch vụ và Đầu tư Sao Mai để thực hiện lệnh nạp.",1,0,0,personal_number
"Chào bạn, mình là Linh. Bạn có muốn nhận 100k mỗi ngày chỉ bằng việc thả tim các video ngắn không? Mỗi ngày chỉ cần làm 10 nhiệm vụ là bên mình thanh toán luôn.",1,0,0,personal_number
Bạn đang tìm kiếm công việc không cần vốn nhưng thu nhập cao? Hãy để chuyên viên hướng dẫn bạn từng bước tại nhóm Telegram chính thức: t.me/kiemtienmoingay247,1,1,0,personal_number
"Quý khách vui lòng thực hiện chuyển tiền vào số tài khoản 111666888 ngân hàng ACB, chủ tài khoản là Công ty Đầu tư và Phát triển Thương mại ABC để bắt đầu đầu tư.",1,0,0,personal_number
"Chào anh, em là nhân viên hỗ trợ từ sàn XYZ. Công việc của anh là like và share bài viết, mỗi ngày làm 10 cái mất 15 phút là nhận 100k vào tài khoản nhé.",1,0,0,personal_number
Nhận ngay bộ tài liệu hướng dẫn kiếm tiền online từ 300k đến 2 triệu mỗi ngày hoàn toàn miễn phí khi tham gia nhóm Telegram này: t.me/hocvienđautu_xyz,1,1,0,personal_number
"Để nạp tiền vào tài khoản giao dịch, anh chị hãy chuyển khoản cho Công ty TNHH Quản lý Quỹ Đầu tư Việt tại ngân hàng TPBank, số tài khoản 03948576001.",1,0,0,personal_number
"Chào chị, em là Minh bên nhân sự. Chị có thời gian rảnh 10 phút mỗi ngày không? Chỉ cần thả tim video là nhận ngay lương 100k trả vào tài khoản lúc 20h hằng ngày.",1,0,0,personal_number
"Cơ hội tham gia sàn đầu tư uy tín với sự dẫn dắt của các giáo viên chuyên nghiệp, cam kết lợi nhuận hằng ngày. Tham gia ngay tại link: t.me/đautuchungkhoan_xyz",1,1,0,personal_number
"Vui lòng chuyển số tiền cần đầu tư vào tài khoản số 0400102384729 ngân hàng MSB, tên tài khoản là Công ty Đầu tư Phát triển Công nghệ số để nhân viên hỗ trợ.",1,0,0,personal_number
"Chào bạn, mình là Hùng chuyên viên tư vấn. Bên mình đang tuyển người làm nhiệm vụ bình luận video, ngày làm 10 cái mất 5 phút nhận lương 100k chuyển khoản.",1,0,0,personal_number
Bạn có muốn biết bí mật kiếm 1 triệu mỗi ngày chỉ với 30 phút rảnh rỗi không? Chuyên viên của chúng tôi sẽ hướng dẫn bạn tại: t.me/biquyettudo_taichinh,1,1,0,personal_number
"Anh chị hãy chuyển khoản vào số tài khoản 123456789 ngân hàng SHB, chủ tài khoản là Công ty TNHH Đầu tư và Thương mại dịch vụ Hải Đăng để hoàn tất nạp tiền.",1,0,0,personal_number
"Chào chị, em là Lan. Bên em đang tuyển cộng tác viên xem video TikTok nhận lương, mỗi ngày làm 10 nhiệm vụ nhận 100k, tiền về tài khoản ngay trong ngày ạ.",1,0,0,personal_number
"Chỉ cần một chiếc điện thoại, bạn có thể kiếm thêm thu nhập từ 500k mỗi ngày dưới sự hướng dẫn của chuyên gia. Truy cập nhóm Telegram: t.me/vieclambancuoi",1,1,0,personal_number
Quý khách vui lòng gửi tiền đầu tư vào tài khoản ngân hàng Sacombank số 060123456789 của Công ty TNHH Tài chính Thịnh Vượng để nhận ngay ưu đãi nạp tiền.,1,0,0,personal_number
"Chào bạn, mình là Nam bên hỗ trợ. Công việc rất đơn giản là thả tim bài viết trên Facebook, mỗi ngày làm 10 lần mất 10 phút nhận 100k thanh toán cuối ngày.",1,0,0,personal_number
Hãy để tiền làm việc cho bạn với sự hướng dẫn từ các chuyên gia tài chính hàng đầu Việt Nam. Tham gia nhóm thảo luận tại đường link: t.me/đautu_sinhloi_2024,1,1,0,personal_number
"Để thực hiện lệnh nạp tiền vào hệ thống đầu tư, quý khách vui lòng chuyển khoản vào số tài khoản 1029384756 ngân hàng HDBank, chủ tài khoản Công ty Nam Long.",1,0,0,personal_number
"Chào anh, em là Thảo. Bên em đang cần người làm nhiệm vụ đánh giá sản phẩm, mỗi ngày làm 10 nhiệm vụ mất 15 phút là có ngay 100k trả vào tài khoản ngân hàng.",1,0,0,personal_number
"Công việc kiếm tiền tại nhà không cần vốn, chỉ cần làm theo hướng dẫn của giáo viên là có thể kiếm 1 triệu mỗi ngày. Liên hệ tại: t.me/huongdan_kiemtien_xyz",1,1,0,personal_number
"Anh chị vui lòng nạp tiền vào số tài khoản 0071000123456 ngân hàng Vietcombank, chủ tài khoản là Công ty Đầu tư và Xây dựng Minh Quân để chuyên viên vào lệnh.",1,0,0,personal_number
"Chào chị, em là Hoàng bên bộ phận nhân sự. Chị muốn làm cộng tác viên thả tim ảnh kiếm tiền không? Ngày làm 10 cái mất 5 phút nhận 100k trả qua ngân hàng nhé.",1,0,0,personal_number
"CANH BAO LAN CUOI!!! Ng.u.y.3.n V.4.n T.u.n-g C-M-N-D: 025983471. K.h.0.4.n n.0 Mcr.3.d.1.t 14,382,550VND tr-u-0-c 16H Ng.4.y 12/06. L-H Z.4.L.0: 0948273615 n.3.u k.h.0.ng s.3 C.0.ng k.h.4.1 h.1.nh 4.nh v.4 b.4.0 n.g.u.0.1 t.h.4.n.",1,0,1,personal_number
"[CANH CAO LAN CUOI]: T.r.4.n T.h.1 H.4 C-C-C-D: 031092004857 d.4 t.r.0.n t.r.4.nh 5,924,300VND. Tr.u.0.c 17g h.0.m n.4.y k.h.0.ng t.h.4.nh t.0.4.n Mcr.3.d.1.t s.3 g.u.1 h.0 s.0 C-I-C x.4.u v.4 b.4.0 c.0.ng t.y. LH: 0384729104.",1,0,1,personal_number
"TB KHAN: L.3 H.0.4.ng P.h.u.c C-M-N-D: 184029384. Mcr.3.d.1.t t.h.0.ng b.4.0 tr.0.ng 24H n.u.4 k.h.0.ng t.h.4.nh t.0.4.n 32,455,200VND s.3 b.1 t.r.u.y t.0 h.1.nh s.u t.0.1 l.4.m d.u.ng t.1.n n.h.1.3.m. LH g.4.p: 0765928341.",1,0,1,personal_number
"CANH BAO LAN CUOI!!! P.h.4.m M.1.nh T.u.y.3.n C-C-C-D: 079093001284. Q.u.4 h.4.n Mcr.3.d.1.t 7,125,450VND. T-r-u-0-c 16H Ng.4.y 15/06 k.h.0.ng h.0.p t.4.c s.3 C.0.ng k.h.4.1 t.h.0.ng t.1.n l.3.n m.4.ng x.4 h.0.1 t.4.1 d.1.4 p.h.u.0.ng. LH: 0903847512.",1,0,1,personal_number
"[CANH CAO LAN CUOI]: V.0 T.h.1 D.1.3.m C-M-N-D: 215493028. K.h.0.4.n v.4.y Mcr.3.d.1.t 18,934,000VND d.4 q.u.4 h.4.n. Y.3.u c.4.u t.h.4.nh t.0.4.n tr.u.0.c 17g h.0.m n.4.y n.3.u k.h.0.ng h.1.nh 4.nh s.3 d.4.n t.4.1 n.0.1 l.4.m v.1.3.c. LH: 0359284710.",1,0,1,personal_number
"TB KHAN: D.u.0.ng Q.u.0.c B.4.0 C-C-C-D: 046095003921. D.u n.0 Mcr.3.d.1.t 42,105,600VND. Tr.0.ng 24H n.u.4 k.h.0.ng t.h.4.nh t.0.4.n t.0.1 t.h.1.3.u 5,430,200VND s.3 k.h.0.1 t.0 d.u.0.1 h.1.nh t.h.u.c l.u.4.d.4.0 c.h.1.3.m d.0.4.t. LH: 0812938475.",1,0,1,personal_number
"CANH BAO LAN CUOI!!! B.u.1 T.h.3 H.1.3.n C-M-N-D: 025847362. Mcr.3.d.1.t y.3.u c.4.u h.0.4.n t.4.t 9,456,800VND tr.u.0.c 16H Ng.4.y 18/06. N.3.u b.4.t h.0.p t.4.c s.3 b.4.0 n.g.u.0.1 t.h.4.n v.4 n.1.3.m y.3.t h.1.nh 4.nh t.4.1 d.1.4 p.h.u.0.ng. LH: 0938475612.",1,0,1,personal_number
"[CANH CAO LAN CUOI]: L.u.0.ng V.4.n K.h.4.1 C-C-C-D: 038094002736. K.h.0.4.n n.0 12,384,100VND t.4.1 Mcr.3.d.1.t. H.4.n c.h.0.t tr.u.0.0.c 17g h.0.m n.4.y. Q.u.4 t.h.0.1 g.1.4.n s.3 l.4.m v.1.3.c v.0.1 C.0.ng 4.n v.3 h.4.nh v.1 l.u.4 d.4.0. LH: 0928374651.",1,0,1,personal_number
"TB KHAN: D.0.4.n T.h.1 M.y C-M-N-D: 245938472. Mcr.3.d.1.t t.h.0.ng b.4.0 tr.0.ng 24H n.u.4 k.h.0.ng t.r.4 6,734,500VND s.3 b.1 g.u.1 t.h.0.ng b.4.0 v.3 d.1.4 p.h.u.0.ng v.4 b.1 k.h.0.4 c.h.3 t.4.1 s.4.n d.1 d.0.ng. LH Z.4.L.0: 0918273645.",1,0,1,personal_number
"CANH BAO LAN CUOI!!! D.4.ng D.1.3.p 4.n-h C-C-C-D: 064092005837. T.0.n d.u 21,547,900VND Mcr.3.d.1.t tr.u.0.c 16H Ng.4.y 20/06. K.h.0.ng t.h.4.nh t.0.4.n s.3 b.1 d.u.4 l.3.n C-I-C n.0 x.4.u n.h.0.m 5 v.4 b.4.0 c.0.ng t.y. LH: 0847592318.",1,0,1,personal_number
"[CANH CAO LAN CUOI]: H.0.4.ng V.4.n Q.u.y.3.t C-M-N-D: 173948572. Mcr.3.d.1.t t.r.u.y t.h.u 54,321,700VND. Tr.u.0.c 17g h.0.m n.4.y k.h.0.ng g.1.4.1 q.u.y.3.t s.3 c.0 n.h.0.m t.h.u h.0.1 d.3.n t.4.1 n.h.4 v.4 n.0.1 l.4.m v.1.3.c. LH: 0374859261.",1,0,1,personal_number
"TB KHAN: Ng.u.y.3.n T.h.1 L.4.n C-C-C-D: 012093004852. D.u n.0 3,947,500VND Mcr.3.d.1.t tr.0.ng 24H n.u.4. N.3.u b.4.t h.0.p t.4.c s.3 C.0.ng k.h.4.1 h.1.nh 4.nh l.3.n m.4.ng x.4 h.0.1 v.4 g.u.1 d.0.n t.0 c.4.0 l.u.4 d.4.0. LH: 0968574312.",1,0,1,personal_number
"CANH BAO LAN CUOI!!! T.r.1.n.h V.4.n D.u-c C-M-N-D: 025748392. Mcr.3.d.1.t k.h.4.1 t.h.4.c 8,235,400VND tr.u.0.c 16H Ng.4.y 22/06. S.4.u g.1.0 n.4.y s.3 l.1.3.n h.3 t.0.4.n b.0 d.4.nh b.4 v.4 n.g.u.0.1 t.h.4.n d.3 t.h.u n.0. LH: 0915847326.",1,0,1,personal_number
"[CANH CAO LAN CUOI]: P.h.4.n T.h.1 T.u.y.3.t C-C-C-D: 052094001928. K.h.0.4.n n.0 Mcr.3.d.1.t 11,472,300VND tr.u.0.c 17g h.0.m n.4.y. K.h.0.ng h.0.p t.4.c s.3 b.1 n.1.3.m y.3.t h.1.nh 4.nh b.0.1 r.3.u t.4.1 d.1.4 p.h.u.0.ng. LH: 0857493210.",1,0,1,personal_number
"TB KHAN: L.y M.1.nh T.u.4.n C-M-N-D: 281948573. Mcr.3.d.1.t y.3.u c.4.u tr.4 27,583,400VND tr.0.ng 24H n.u.4. S.4.u 24H s.3 g.u.1 h.0 s.0 s.4.ng Ph.0.ng C.4.n-h s.4.t H.1.nh s.u d.3 d.1.3.u tr.4 h.4.nh v.1 l.u.4 d.4.0. LH: 0901283745.",1,0,1,personal_number
"CANH BAO LAN CUOI!!! T.h.4.1 V.4.n T.4.m C-C-C-D: 034091005847. K.h.0.4.n v.4.y 5,834,200VND Mcr.3.d.1.t tr.u.0.c 16H Ng.4.y 25/06. N.3.u k.h.0.ng s.3 b.4.0 h.1.nh 4.nh l.3.n c.0.ng t.y v.4 n.g.u.0.1 t.h.4.n tr.u.y t.h.u. LH: 0394857126.",1,0,1,personal_number
"[CANH CAO LAN CUOI]: Ng.u.y.3.n H.u.u T.h.4.n-h C-M-N-D: 025847193. Mcr.3.d.1.t t.h.0.ng b.4.0 d.u n.0 15,928,400VND tr.u.0.c 17g h.0.m n.4.y. K.h.0.ng t.h.4.nh t.0.4.n s.3 b.1 k.h.0.1 t.0 t.0.1 c.h.1.3.m d.0.4.t t.4.1 s.4.n. LH: 0829374156.",1,0,1,personal_number
"TB KHAN: D.u.0.ng T.h.1 H.0.n-g C-C-C-D: 072095004837. Mcr.3.d.1.t y.3.u c.4.u tr.4 9,125,700VND tr.0.ng 24H n.u.4. B.4.t h.0.p t.4.c s.3 b.1 r.3.u t.3.n tr.3.n m.4.ng x.4 h.0.1 v.4 n.1.3.m y.3.t t.4.1 t.0 d.4.n p.h.0..",1,0,0,personal_number
"CANH BAO LAN CUOI!!! D.0 V.4.n H.u.n-g C-M-N-D: 191847562. Mcr.3.d.1.t t.h.u h.0.1 6,384,900VND tr.u.0.c 16H Ng.4.y 28/06. N.3.u k.h.0.ng s.3 b.1 l.1.3.t v.4.0 d.4.nh s.4.c.h n.0 x.4.u C-I-C v.1.n-h v.1.3.n. LH: 0947583219.",1,0,1,personal_number
"[CANH CAO LAN CUOI]: T.r.4.n M.1.nh Q.u.4.n C-C-C-D: 036093001847. Q.u.4 h.4.n Mcr.3.d.1.t 22,834,500VND. Tr.u.0.c 17g h.0.m n.4.y k.h.0.ng g.1.4.1 q.u.y.3.t s.3 d.u.n d.0.n t.0 c.4.0 h.1.nh s.u r.4 c.0.ng 4.n. LH: 0385749123.",1,0,1,personal_number
"TB KHAN: L.u.0.ng T.h.1 M.4.1 C-M-N-D: 271849305. Mcr.3.d.1.t y.3.u c.4.u tr.4 4,125,600VND tr.0.ng 24H n.u.4. K.h.0.ng h.0.p t.4.c s.3 g.u.1 t.h.0.ng b.4.0 v.3 d.1.4 p.h.u.0.ng v.4 b.1 t.h.3 m.1.3.n tr.u.y c.u.u. LH: 0904857213.",1,0,1,personal_number
"CANH BAO LAN CUOI!!! P.h.4.m V.4.n D.u-c C-C-C-D: 031092008475. D.u n.0 31,582,300VND Mcr.3.d.1.t tr.u.0.c 16H Ng.4.y 30/06. N.3.u k.h.0.ng s.3 b.4.0 n.g.u.0.1 t.h.4.n v.4 c.0.ng k.h.4.1 h.1.nh 4.nh l.u.4 d.4.0. LH: 0869475218.",1,0,1,personal_number
"[CANH CAO LAN CUOI]: Ng.u.y.3.n V.4.n S.4.n-g C-M-N-D: 025948371. Mcr.3.d.1.t t.h.0.ng b.4.0 tr.4 13,924,700VND tr.u.0.c 17g h.0.m n.4.y. S.4.u g.1.0 n.4.y s.3 l.4.m v.1.3.c v.0.1 c.0.ng ty d.3 tr.u.y t.h.u l.u.0.ng. LH: 0348571924.",1,0,1,personal_number
"TB KHAN: H.0.4.ng T.h.1 T.h.u C-C-C-D: 045094002837. Mcr.3.d.1.t y.3.u c.4.u h.0.4.n t.4.t 7,453,200VND tr.0.ng 24H n.u.4. N.3.u b.4.t h.0.p t.4.c s.3 b.1 k.h.0.4 n.1.3.m y.3.t h.1.nh 4.nh t.4.1 n.0.1 c.u tr.u. LH: 0912837465.",1,0,1,personal_number
"CANH BAO LAN CUOI!!! T.r.1.n.h M.1.nh K.h.0.1 C-M-N-D: 184920384. D.u n.0 19,382,400VND Mcr.3.d.1.t tr.u.0.c 16H Ng.4.y 02/07. K.h.0.ng t.h.4.nh t.0.4.n s.3 b.1 g.u.1 h.0 s.0 x.4.u l.3.n h.3 t.h.0.ng C-I-C. LH: 0839485712.",1,0,1,personal_number
"[CANH CAO LAN CUOI]: V.u T.h.1 L.1.3.n C-C-C-D: 038095003948. Mcr.3.d.1.t tr.u.0.c 17g h.0.m n.4.y k.h.0.ng tr.4 5,234,800VND s.3 b.4.0 n.g.u.0.1 t.h.4.n v.4 c.0.ng k.h.4.1 t.h.0.ng t.1.n b.0 r.3.u d.4.nh d.u. LH: 0927384915.",1,0,1,personal_number
